# {"t_start": 1564962898.3241773, "env_id": "AlienNoFrameskip-v4"} 
r,l,t
710.0,571,7959.83749
630.0,450,7974.984373
780.0,658,7996.74051
760.0,656,8018.938358
620.0,455,8033.799115
1200.0,801,8060.921528
660.0,663,8084.081915
1290.0,695,8107.490309
570.0,441,8122.090728
610.0,502,8138.289237
770.0,1185,8178.863729
650.0,642,8200.883253
640.0,528,8218.483525
680.0,712,8242.712899
650.0,486,8259.721546
680.0,485,8276.390602
750.0,602,8296.256137
640.0,412,8309.949855
820.0,1189,8351.366921
700.0,495,8368.920866
710.0,526,8386.595753
1290.0,854,8416.150321
730.0,521,8433.835221
700.0,621,8454.499377
590.0,422,8468.754011
740.0,605,8489.539368
1340.0,1054,8525.366261
1240.0,761,8551.507794
740.0,716,8576.106288
670.0,506,8593.130772
620.0,495,8611.056048
660.0,550,8629.787575
720.0,529,8647.810369
600.0,456,8663.17963
610.0,587,8683.661815
710.0,691,8708.206245
720.0,541,8727.229593
670.0,484,8743.647654
570.0,587,8764.088552
1210.0,697,8787.073533
710.0,624,8808.21171
760.0,641,8829.986834
660.0,518,8847.503486
790.0,661,8870.696589
690.0,467,8885.779111
670.0,507,8902.24905
730.0,704,8926.466899
650.0,528,8943.821116
670.0,456,8959.36859
750.0,584,8978.993262
680.0,577,8997.998677
870.0,780,9025.30781
640.0,570,9044.263194
750.0,538,9062.604445
720.0,550,9081.628212
780.0,656,9103.481862
630.0,446,9118.565427
820.0,828,9147.436631
730.0,645,9169.618086
630.0,445,9184.739249
810.0,582,9205.218199
700.0,534,9222.774559
630.0,477,9239.042862
800.0,571,9257.722134
790.0,561,9276.585399
740.0,618,9297.357516
850.0,658,9319.427349
860.0,626,9339.987842
810.0,777,9366.330858
760.0,541,9384.695267
740.0,548,9404.098519
860.0,830,9433.104411
810.0,545,9451.836228
760.0,508,9468.505128
610.0,384,9481.694023
710.0,484,9498.751537
670.0,404,9511.051672
760.0,616,9532.236446
470.0,425,9547.095357
650.0,599,9568.144173
810.0,803,9596.180032
670.0,417,9610.189929
660.0,459,9626.029052
770.0,575,9645.356464
820.0,629,9667.41611
780.0,706,9691.914842
640.0,620,9713.056767
700.0,545,9731.605439
750.0,548,9749.803946
510.0,574,9768.601798
760.0,651,9791.345606
800.0,577,9810.808159
840.0,753,9836.206811
740.0,481,9853.583853
710.0,511,9870.734748
470.0,498,9887.515651
700.0,467,9903.620422
710.0,587,9923.729371
770.0,568,9943.475964
790.0,553,9963.057154
780.0,904,9994.297033
790.0,652,10015.032286
780.0,585,10034.132851
810.0,686,10058.315768
800.0,817,10087.392994
790.0,513,10104.773573
770.0,644,10126.846792
1330.0,959,10159.667179
680.0,543,10178.530907
1380.0,795,10205.106398
820.0,576,10224.511128
730.0,596,10244.909781
810.0,647,10266.593783
790.0,787,10294.065635
620.0,444,10308.286679
690.0,552,10326.677019
790.0,936,10358.469284
740.0,557,10376.984138
840.0,621,10398.159265
740.0,683,10421.043159
860.0,878,10450.844321
830.0,587,10470.249583
