# {"t_start": 1564963019.8842137, "env_id": "AlienNoFrameskip-v4"} 
r,l,t
870.0,685,8511.266691
1240.0,581,8522.609518
840.0,757,8536.939407
500.0,453,8545.969873
900.0,866,8563.364291
750.0,529,8573.992161
810.0,601,8586.22396
960.0,1000,8605.760228
770.0,713,8620.180835
820.0,897,8637.103357
1320.0,641,8649.268235
1260.0,586,8660.623856
730.0,651,8673.349977
860.0,698,8687.088362
1940.0,1009,8706.650338
810.0,742,8721.6428
1330.0,809,8737.256819
910.0,779,8752.518256
490.0,469,8761.814441
780.0,589,8773.539353
810.0,588,8785.072727
1280.0,608,8797.053045
790.0,623,8809.222934
1390.0,689,8823.072731
870.0,837,8839.225277
850.0,757,8854.519226
490.0,487,8863.902896
1460.0,946,8882.891682
1370.0,759,8898.022853
1340.0,722,8912.126549
790.0,544,8922.985287
840.0,892,8940.419787
790.0,687,8953.944763
930.0,806,8970.187947
850.0,642,8983.24748
640.0,678,8996.17622
1360.0,733,9010.688539
860.0,656,9023.738034
830.0,674,9037.59303
760.0,571,9048.406202
760.0,524,9059.304689
1320.0,661,9072.407256
850.0,649,9085.471678
790.0,585,9097.055352
1280.0,547,9107.832654
790.0,761,9122.062214
670.0,616,9134.577683
1370.0,782,9150.121712
810.0,579,9161.521787
870.0,864,9179.019591
850.0,747,9193.628782
780.0,547,9204.616802
780.0,542,9215.438185
1330.0,630,9227.35938
700.0,782,9243.09805
870.0,659,9255.372242
810.0,688,9268.494056
760.0,509,9278.493087
1480.0,882,9295.560249
830.0,698,9309.282098
1350.0,751,9324.150885
1100.0,814,9339.930512
1330.0,735,9354.443872
1380.0,726,9368.835863
780.0,730,9383.704417
780.0,625,9395.872791
1250.0,604,9407.663177
790.0,690,9421.863519
780.0,633,9434.542152
860.0,690,9448.16873
710.0,494,9457.741072
860.0,848,9473.933717
1270.0,625,9486.375866
1280.0,694,9500.328361
900.0,1029,9520.386346
730.0,509,9530.334599
830.0,749,9545.395686
780.0,587,9556.512252
770.0,621,9568.629389
830.0,780,9584.04943
810.0,779,9599.60657
1330.0,751,9614.480993
800.0,709,9628.318429
850.0,715,9641.890258
950.0,1088,9662.755844
770.0,553,9673.74139
800.0,651,9686.702991
900.0,717,9701.005703
780.0,718,9714.820013
750.0,741,9728.917303
740.0,570,9740.263948
700.0,567,9751.361132
770.0,624,9763.983563
1350.0,823,9780.311338
750.0,643,9792.800203
780.0,624,9804.605929
960.0,1272,9830.485949
1190.0,527,9840.858885
760.0,606,9852.870736
830.0,703,9867.40663
840.0,733,9881.065281
1290.0,693,9894.886763
1380.0,784,9910.303081
820.0,729,9924.534579
1370.0,774,9939.762156
780.0,876,9956.426575
780.0,651,9968.930942
1290.0,582,9980.470233
1350.0,698,9993.378158
470.0,453,10001.818534
1320.0,686,10015.255592
570.0,569,10026.355558
480.0,470,10035.93598
880.0,720,10050.426601
830.0,726,10064.690603
1440.0,909,10081.842284
720.0,672,10094.936375
830.0,765,10110.361787
840.0,717,10124.936825
520.0,470,10133.731833
1260.0,629,10145.849284
2220.0,852,10162.772729
560.0,533,10173.602355
970.0,1181,10196.627139
850.0,697,10210.427415
870.0,870,10227.89678
1390.0,859,10244.835575
790.0,621,10256.961469
830.0,681,10270.740567
770.0,652,10283.950933
1320.0,682,10297.830166
840.0,841,10314.260468
770.0,681,10328.050369
830.0,892,10345.787544
790.0,657,10358.543071
1380.0,796,10373.575275
760.0,700,10387.17258
600.0,671,10400.227865
1300.0,651,10412.723923
810.0,689,10426.144081
910.0,793,10442.036578
780.0,598,10454.368681
800.0,606,10466.016322
770.0,738,10480.175001
890.0,835,10496.587212
790.0,721,10510.65884
1320.0,721,10524.557369
790.0,797,10539.959934
810.0,659,10552.701794
800.0,675,10565.964348
830.0,651,10578.802232
790.0,648,10591.177168
910.0,852,10607.725047
970.0,1128,10630.481355
900.0,706,10644.033425
740.0,525,10654.637885
1170.0,532,10665.278554
780.0,550,10675.934351
1360.0,762,10691.006263
570.0,516,10701.247223
850.0,821,10718.073867
510.0,485,10728.178065
740.0,481,10737.88621
820.0,644,10750.684325
1370.0,706,10764.166214
880.0,885,10781.613335
1370.0,674,10794.694363
770.0,573,10806.449028
800.0,801,10822.198594
910.0,970,10840.995719
1360.0,1024,10860.677951
820.0,798,10876.189119
960.0,970,10895.239439
890.0,799,10911.047027
1270.0,580,10922.562716
590.0,576,10933.352066
860.0,700,10946.90738
910.0,716,10961.312101
880.0,668,10974.321712
650.0,638,10987.118596
810.0,713,11001.161689
1270.0,586,11012.200046
480.0,464,11021.541162
1420.0,880,11039.076752
880.0,904,11056.730249
910.0,718,11070.909116
780.0,692,11084.706969
770.0,567,11095.357126
1460.0,912,11113.1179
1440.0,801,11128.544765
880.0,663,11141.628132
820.0,653,11154.070776
830.0,700,11168.098419
780.0,630,11180.688267
860.0,805,11196.048581
900.0,886,11213.201372
1410.0,850,11229.962473
1310.0,810,11245.867146
1450.0,1276,11269.683072
880.0,821,11286.087731
1390.0,688,11299.168227
860.0,676,11312.493336
860.0,745,11327.070033
880.0,821,11343.735463
790.0,673,11357.237699
1390.0,699,11370.713021
910.0,721,11384.528734
790.0,670,11397.410356
870.0,668,11410.355745
830.0,653,11423.743626
720.0,563,11434.590413
720.0,688,11448.157499
790.0,670,11461.388948
970.0,1262,11485.275611
1410.0,758,11499.906946
1370.0,638,11512.340904
820.0,797,11528.270618
710.0,573,11539.167914
1340.0,794,11554.697316
880.0,694,11568.456129
930.0,962,11587.310483
900.0,912,11605.593266
1360.0,793,11620.926153
1360.0,689,11634.543459
1350.0,850,11650.922425
1030.0,910,11668.747366
790.0,625,11681.23009
1350.0,671,11693.896327
850.0,650,11706.950835
1410.0,780,11721.720961
820.0,674,11734.910042
800.0,725,11748.882884
590.0,552,11759.941787
770.0,682,11773.031755
820.0,955,11791.817589
800.0,637,11803.788767
1270.0,757,11818.686471
850.0,908,11836.682884
810.0,684,11849.537811
910.0,752,11864.32429
870.0,886,11881.555832
1310.0,858,11898.274884
840.0,632,11910.710889
790.0,722,11925.429662
830.0,694,11938.502399
1400.0,733,11952.700555
790.0,584,11964.422057
500.0,506,11974.061901
890.0,760,11988.73773
890.0,757,12003.734024
1340.0,667,12016.594908
810.0,622,12028.706266
630.0,693,12042.411124
850.0,789,12058.094567
840.0,631,12070.915505
830.0,670,12084.031566
860.0,836,12100.515047
1410.0,818,12117.218608
1400.0,854,12134.344035
830.0,669,12147.247606
860.0,800,12162.781047
890.0,775,12177.818546
880.0,788,12193.042212
870.0,629,12205.704799
1420.0,889,12223.075276
860.0,733,12237.552025
770.0,678,12250.861744
810.0,681,12263.761597
1360.0,729,12278.378568
1280.0,555,12288.894803
920.0,909,12307.136661
800.0,917,12324.911521
770.0,614,12336.636336
780.0,683,12349.947962
860.0,933,12368.484631
1380.0,695,12382.218486
820.0,642,12394.339182
1370.0,834,12411.086706
810.0,632,12423.674278
890.0,642,12436.395258
1410.0,921,12454.278564
840.0,756,12468.752551
890.0,651,12481.647393
760.0,655,12494.41606
1910.0,918,12512.762312
810.0,631,12524.825893
890.0,853,12540.029388
1410.0,809,12556.250203
1410.0,941,12574.556412
830.0,718,12588.623869
880.0,788,12603.654361
880.0,886,12620.837209
1240.0,698,12634.14335
1440.0,1080,12654.871043
830.0,615,12667.053141
880.0,786,12682.710755
750.0,538,12693.33629
1520.0,972,12713.113911
740.0,535,12723.555624
1420.0,810,12738.977881
1390.0,858,12755.776441
820.0,650,12768.523063
910.0,839,12784.743149
840.0,680,12797.670021
610.0,537,12808.18911
520.0,468,12816.951952
840.0,641,12829.663419
750.0,836,12845.656091
890.0,985,12864.251959
1450.0,1065,12885.090709
840.0,714,12899.182683
820.0,679,12913.136015
860.0,731,12927.752271
820.0,778,12942.956558
860.0,627,12954.980428
890.0,841,12971.457737
1390.0,753,12986.754206
940.0,1066,13007.641595
850.0,772,13022.53266
1290.0,744,13036.763883
1320.0,707,13050.704036
1470.0,888,13068.063205
690.0,537,13079.092321
880.0,778,13094.516945
700.0,721,13108.642433
930.0,764,13124.212311
890.0,705,13138.424722
770.0,759,13152.955923
830.0,721,13167.226174
1400.0,820,13182.679889
960.0,838,13198.393699
1380.0,867,13215.747091
1220.0,581,13226.884993
1980.0,1056,13247.426901
840.0,637,13260.205836
1340.0,611,13272.229095
1360.0,819,13288.102806
820.0,799,13303.820183
820.0,658,13316.652342
460.0,593,13327.868881
850.0,618,13340.196914
850.0,667,13352.068553
1380.0,922,13368.270792
580.0,487,13376.903788
900.0,673,13388.742866
1150.0,586,13399.022147
1310.0,636,13410.268594
1420.0,696,13422.583189
1240.0,603,13433.244153
760.0,563,13443.450168
1450.0,884,13459.300465
950.0,755,13472.668312
1970.0,1024,13490.964284
1400.0,718,13503.558926
1930.0,763,13517.277294
1390.0,773,13530.933538
900.0,717,13543.677339
1500.0,1150,13564.424474
560.0,448,13572.609229
880.0,754,13585.898134
1180.0,784,13599.892795
890.0,712,13612.710659
1430.0,762,13627.07422
2340.0,662,13638.636588
1350.0,721,13651.810419
510.0,462,13659.909169
1350.0,642,13671.65266
840.0,701,13684.306214
840.0,660,13695.839123
800.0,660,13707.867452
890.0,734,13720.930575
810.0,575,13731.564312
850.0,829,13746.13794
1440.0,1117,13766.28486
530.0,656,13778.194367
840.0,671,13790.620085
560.0,599,13801.316088
1410.0,803,13815.590144
800.0,732,13828.730789
970.0,722,13841.157694
730.0,569,13851.504436
1260.0,600,13862.065625
900.0,690,13874.571478
930.0,725,13887.371256
1510.0,1457,13913.116115
1930.0,835,13927.991061
810.0,679,13940.414464
930.0,920,13956.909701
1300.0,642,13968.362571
640.0,576,13978.577796
1500.0,831,13993.581645
1940.0,755,14007.037538
810.0,710,14019.304657
890.0,658,14031.00995
860.0,692,14043.3403
1450.0,826,14057.980602
720.0,553,14067.870833
940.0,806,14081.957191
1260.0,531,14091.276649
900.0,829,14105.782525
1960.0,1172,14126.196994
1350.0,627,14137.062713
1910.0,771,14150.648298
760.0,544,14160.295392
480.0,650,14171.680244
1930.0,809,14186.282011
880.0,700,14198.64511
1380.0,804,14213.174805
930.0,760,14227.251958
850.0,767,14241.080354
800.0,739,14254.349982
1480.0,948,14271.213696
780.0,641,14282.661692
1270.0,668,14294.818415
980.0,914,14311.325752
900.0,680,14323.513618
910.0,660,14335.399295
920.0,749,14348.289714
890.0,653,14359.704831
860.0,819,14374.34642
890.0,636,14385.599698
2370.0,807,14399.500069
950.0,952,14415.939559
780.0,650,14427.257555
960.0,1091,14447.422592
910.0,726,14460.183101
900.0,720,14473.234563
800.0,646,14484.938056
1930.0,815,14499.711471
760.0,555,14509.800173
750.0,603,14520.724445
2020.0,961,14538.227839
840.0,663,14550.118423
1270.0,747,14563.350306
2010.0,963,14580.354887
1420.0,1074,14599.475468
900.0,783,14613.466845
1410.0,940,14630.503321
1240.0,734,14643.753801
2440.0,1094,14663.284848
1960.0,1020,14681.701069
870.0,773,14695.322961
900.0,922,14711.821023
1980.0,925,14728.513816
1750.0,820,14743.326514
790.0,576,14753.670843
1460.0,895,14770.03141
2460.0,804,14784.251383
860.0,608,14795.077672
1430.0,766,14808.517451
1440.0,741,14821.81738
1190.0,512,14831.470905
800.0,677,14843.836553
690.0,660,14856.055042
850.0,618,14866.821542
910.0,643,14877.847806
1150.0,543,14887.836101
820.0,818,14902.899315
770.0,599,14913.49937
780.0,513,14922.524785
910.0,751,14935.808171
540.0,521,14944.860103
810.0,615,14955.751597
1480.0,1342,14979.086517
1420.0,840,14994.167476
910.0,800,15008.458108
860.0,841,15023.316784
880.0,640,15034.821018
900.0,734,15047.753921
1450.0,1260,15070.397699
1440.0,799,15084.950618
800.0,625,15096.635454
850.0,744,15109.725004
830.0,612,15120.456142
1490.0,929,15136.980392
920.0,716,15149.532572
760.0,495,15158.357207
1330.0,815,15172.512048
910.0,759,15185.683961
900.0,770,15199.490367
1970.0,1246,15221.750576
1500.0,1399,15246.631368
900.0,920,15263.32645
720.0,444,15271.169905
600.0,509,15280.644211
750.0,586,15290.571221
770.0,662,15302.310512
1420.0,1135,15322.158375
1380.0,1046,15341.278707
780.0,708,15353.649392
620.0,543,15363.709122
1460.0,679,15375.647795
800.0,592,15386.019151
1270.0,556,15395.698841
1480.0,1169,15416.76884
870.0,619,15427.642065
1360.0,698,15439.821318
930.0,768,15453.215916
850.0,679,15465.512646
920.0,685,15477.556039
490.0,484,15486.048317
1460.0,784,15500.036813
930.0,940,15516.701648
800.0,735,15529.853836
910.0,715,15542.93499
1970.0,1009,15561.030699
820.0,637,15572.172528
920.0,774,15586.364758
